Subject_Index,REM_Cycle_Index,Cumulative_Percentage,Cumulative_Time,REMpre,NREM,Wake,Movement,IREM,REMpost,Age
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C18,26.75860700466316,6742.5,20.0,77.5,5.0,0.0,82.5,7.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C19,27.165393392201608,6845.0,7.5,67.5,10.0,0.0,77.5,10.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C20,27.50272844528227,6930.0,10.0,262.5,37.5,0.0,300.0,82.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C21,28.733009227105867,7240.0,82.5,37.5,12.5,0.0,50.0,112.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C22,29.258855045143367,7372.5,112.5,920.0,122.5,0.0,1042.5,55.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C23,33.84264311935708,8527.5,55.0,642.5,1165.0,0.0,1807.5,7.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C24,41.234249429506896,10390.0,7.5,417.5,40.0,0.0,457.5,12.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C25,43.07967060224229,10855.0,12.5,117.5,12.5,0.0,130.0,77.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C26,43.64520289711281,10997.5,77.5,212.5,62.5,0.0,275.0,10.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C27,45.04415120547674,11350.0,10.0,615.0,75.0,0.0,690.0,230.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C28,47.82220458378808,12050.0,230.0,857.5,92.5,0.0,950.0,32.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C29,52.50520885008433,13230.0,32.5,505.0,45.0,0.0,550.0,67.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C30,54.8169461256077,13812.5,67.5,95.0,12.5,0.0,107.5,115.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C31,55.51145947018553,13987.5,115.0,330.0,65.0,0.0,395.0,7.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C32,57.535469788669516,14497.5,7.5,817.5,1260.0,0.0,2077.5,50.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C33,65.810100208354,16582.5,50.0,247.5,35.0,0.0,282.5,17.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C34,67.12967556305189,16915.0,17.5,252.5,20.0,0.0,272.5,17.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C35,68.28058339120945,17205.0,17.5,40.0,12.5,0.0,52.5,35.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C36,68.55838872904057,17275.0,35.0,162.5,35.0,0.0,197.5,97.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C37,69.48109931540827,17507.5,97.5,455.0,727.5,0.0,1182.5,10.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C38,74.56096835003473,18787.5,10.0,132.5,7.5,0.0,140.0,100.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C39,75.15626550253002,18937.5,100.0,450.0,62.5,0.0,512.5,17.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C40,77.58706220855244,19550.0,17.5,312.5,145.0,0.0,457.5,27.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C41,79.47216985812085,20025.0,27.5,190.0,20.0,0.0,210.0,22.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C42,80.41472368290505,20262.5,22.5,80.0,12.5,0.0,92.5,30.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C43,80.87111816648476,20377.5,30.0,185.0,20.0,0.0,205.0,10.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C44,81.80375037206072,20612.5,10.0,655.0,342.5,0.0,997.5,20.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C45,85.8021629129874,21620.0,20.0,192.5,32.5,0.0,225.0,50.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C46,86.77448159539637,21865.0,50.0,335.0,65.0,0.0,400.0,5.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C47,88.56037305288224,22315.0,5.0,67.5,20.0,0.0,87.5,70.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C48,88.92747296358766,22407.5,70.0,57.5,10.0,0.0,67.5,12.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C49,89.47316202004167,22545.0,12.5,160.0,32.5,0.0,192.5,42.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C50,90.28673479511856,22750.0,42.5,712.5,110.0,0.0,822.5,5.0,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C51,93.71961504117472,23615.0,5.0,205.0,15.0,0.0,220.0,87.5,
MOUSE_LIGHT_152,MOUSE_LIGHT_152_C52,94.61256076991765,23840.0,87.5,482.5,787.5,0.0,1270.0,,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C1,9.28663557892648,2340.0,20.0,220.0,37.5,0.0,257.5,107.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C2,10.387935311042762,2617.5,107.5,412.5,32.5,0.0,445.0,12.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C3,12.58061315606707,3170.0,12.5,145.0,10.0,0.0,155.0,10.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C4,13.24536164302014,3337.5,10.0,145.0,15.0,0.0,160.0,12.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C5,13.920031749181467,3507.5,12.5,85.0,10.0,0.0,95.0,75.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C6,14.34666137513642,3615.0,75.0,312.5,27.5,0.0,340.0,7.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C7,15.993650163706716,4030.0,7.5,295.0,7.5,0.0,302.5,15.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C8,17.22393094553031,4340.0,15.0,95.0,17.5,0.0,112.5,42.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C9,17.729933525151303,4467.5,42.5,205.0,92.5,0.0,297.5,187.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C10,19.079273737473954,4807.5,187.5,430.0,52.5,0.0,482.5,82.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C11,21.73826768528624,5477.5,82.5,695.0,652.5,0.0,1347.5,27.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C12,27.41343387240798,6907.5,27.5,442.5,55.0,0.0,497.5,47.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C13,29.496973906141484,7432.5,47.5,265.0,25.0,0.0,290.0,10.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C14,30.836392499255876,7770.0,10.0,155.0,17.5,0.0,172.5,225.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C15,31.560670701458477,7952.5,225.0,490.0,120.0,0.0,610.0,12.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C16,34.87449151701558,8787.5,12.5,587.5,87.5,0.0,675.0,42.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C17,37.602936799285644,9475.0,42.5,125.0,32.5,0.0,157.5,65.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C18,38.39666633594603,9675.0,65.0,605.0,57.5,0.0,662.5,125.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C19,41.283857525548164,10402.5,125.0,885.0,162.5,0.0,1047.5,27.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C20,45.93709693421966,11575.0,27.5,147.5,32.5,0.0,180.0,127.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C21,46.760591328504816,11782.5,127.5,1805.0,1332.5,0.0,3137.5,17.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C22,59.718226014485566,15047.5,17.5,237.5,22.5,0.0,260.0,125.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C23,60.81952574660184,15325.0,125.0,465.0,50.0,0.0,515.0,22.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C24,63.35946026391507,15965.0,22.5,260.0,27.5,0.0,287.5,60.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C25,64.58974104573866,16275.0,60.0,715.0,82.5,0.0,797.5,135.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C26,67.99285643417005,17132.5,135.0,1192.5,1072.5,0.0,2265.0,62.5,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C27,77.51761087409466,19532.5,62.5,252.5,40.0,0.0,292.5,30.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C28,78.92648080166683,19887.5,30.0,317.5,55.0,0.0,372.5,135.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C29,80.52386149419584,20290.0,135.0,857.5,250.0,0.0,1107.5,10.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C30,85.45490624069848,21532.5,10.0,242.5,25.0,0.0,267.5,120.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C31,86.55620597281477,21810.0,120.0,352.5,50.0,0.0,402.5,10.0,
MOUSE_LIGHT_153,MOUSE_LIGHT_153_C32,88.62982438734002,22332.5,10.0,1302.5,1552.5,0.0,2855.0,,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C1,4.067863875384463,1025.0,20.0,365.0,30.0,0.0,395.0,85.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C2,5.714852663954757,1440.0,85.0,287.5,37.5,0.0,325.0,45.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C3,7.341998214108543,1850.0,45.0,277.5,20.0,0.0,297.5,102.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C4,8.701260045639449,2192.5,102.5,812.5,70.0,0.0,882.5,105.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C5,12.610378013691834,3177.5,105.0,430.0,27.5,0.0,457.5,122.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C6,14.842742335549161,3740.0,122.5,710.0,47.5,0.0,757.5,140.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C7,18.335152296854847,4620.0,140.0,790.0,187.5,0.0,977.5,55.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C8,22.770116082944735,5737.5,55.0,402.5,322.5,0.0,725.0,142.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C9,25.865661275920232,6517.5,142.5,437.5,40.0,0.0,477.5,122.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C10,28.326222839567418,7137.5,122.5,642.5,67.5,0.0,710.0,10.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C11,31.630122035916266,7970.0,10.0,52.5,5.0,0.0,57.5,55.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C12,31.898005754539138,8037.5,55.0,177.5,17.5,0.0,195.0,225.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C13,32.890167675364616,8287.5,225.0,860.0,82.5,0.0,942.5,15.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C14,37.523563845619606,9455.0,15.0,135.0,10.0,0.0,145.0,65.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C15,38.15854747494791,9615.0,65.0,817.5,1532.5,0.0,2350.0,25.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C16,47.74283163012203,12030.0,25.0,395.0,47.5,0.0,442.5,37.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C17,49.59817442206568,12497.5,37.5,387.5,22.5,0.0,410.0,17.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C18,51.37414426034329,12945.0,17.5,280.0,32.5,0.0,312.5,150.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C19,52.68379799583292,13275.0,150.0,477.5,42.5,0.0,520.0,25.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C20,55.342791943645196,13945.0,25.0,2270.0,2087.5,0.0,4357.5,102.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C21,72.73539041571584,18327.5,102.5,905.0,120.0,0.0,1025.0,90.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C22,77.21004067863876,19455.0,90.0,170.0,22.5,0.0,192.5,15.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C23,78.33118364917155,19737.5,15.0,175.0,17.5,0.0,192.5,87.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C24,79.1546780434567,19945.0,87.5,290.0,17.5,0.0,307.5,127.5,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C25,80.72229387836096,20340.0,127.5,580.0,77.5,0.0,657.5,115.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C26,83.83768230975295,21125.0,115.0,757.5,90.0,0.0,847.5,30.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C27,87.65750570493105,22087.5,30.0,1232.5,1227.5,0.0,2460.0,10.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C28,97.53943843635281,24577.5,10.0,180.0,17.5,0.0,197.5,10.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C29,98.36293283063796,24785.0,10.0,180.0,5.0,0.0,185.0,10.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C30,99.13681912888184,24980.0,10.0,70.0,10.0,0.0,80.0,50.0,
MOUSE_LIGHT_154,MOUSE_LIGHT_154_C31,99.493997420379,25070.0,50.0,62.5,15.0,0.0,77.5,,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C1,2.748288520686576,692.5,110.0,822.5,47.5,0.0,870.0,12.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C2,6.637563250322452,1672.5,12.5,30.0,7.5,0.0,37.5,12.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C3,6.835995634487549,1722.5,12.5,52.5,7.5,0.0,60.0,17.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C4,7.1237225915269375,1795.0,17.5,115.0,10.0,0.0,125.0,7.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C5,7.68925488639746,1937.5,7.5,95.0,10.0,0.0,105.0,127.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C6,8.135727750768925,2050.0,127.5,335.0,70.0,0.0,405.0,10.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C7,10.249032642127196,2582.5,10.0,1025.0,552.5,0.0,1577.5,35.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C8,16.549260839368984,4170.0,35.0,95.0,5.0,0.0,100.0,15.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C9,17.085028276614743,4305.0,15.0,90.0,10.0,0.0,100.0,15.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C10,17.541422760194465,4420.0,15.0,75.0,7.5,0.0,82.5,90.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C11,17.9283659093164,4517.5,90.0,32.5,10.0,0.0,42.5,2.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C12,18.454211727353904,4650.0,2.5,240.0,20.0,0.0,260.0,62.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C13,19.495981744220657,4912.5,62.5,692.5,572.5,0.0,1265.0,10.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C14,24.764361543803947,6240.0,10.0,115.0,7.5,0.0,122.5,10.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C15,25.290207361841453,6372.5,10.0,105.0,7.5,0.0,112.5,192.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C16,25.776366703045937,6495.0,192.5,452.5,40.0,0.0,492.5,165.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C17,28.49489036610775,7180.0,165.0,402.5,32.5,0.0,435.0,15.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C18,30.8760789760889,7780.0,15.0,260.0,12.5,0.0,272.5,45.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C19,32.0170651850382,8067.5,45.0,187.5,7.5,0.0,195.0,97.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C20,32.96954062903066,8307.5,97.5,602.5,55.0,0.0,657.5,15.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C21,35.9658696299236,9062.5,15.0,832.5,1627.5,0.0,2460.0,160.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C22,45.78827264609585,11537.5,160.0,640.0,50.0,0.0,690.0,20.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C23,49.16162317690247,12387.5,20.0,200.0,22.5,0.0,222.5,115.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C24,50.124020240103185,12630.0,115.0,47.5,7.5,0.0,55.0,20.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C25,50.79869034626451,12800.0,20.0,385.0,25.0,0.0,410.0,17.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C26,52.50520885008433,13230.0,17.5,360.0,30.0,0.0,390.0,17.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C27,54.12243278102986,13637.5,17.5,67.5,10.0,0.0,77.5,60.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C28,54.49945431094355,13732.5,60.0,20.0,7.5,0.0,27.5,7.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C29,54.84671098323246,13820.0,7.5,335.0,25.0,0.0,360.0,160.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C30,56.305189006845914,14187.5,160.0,647.5,32.5,0.0,680.0,175.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C31,59.63885306081953,15027.5,175.0,697.5,37.5,0.0,735.0,25.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C32,63.25032245262426,15937.5,25.0,750.0,1277.5,0.0,2027.5,30.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C33,71.39597182260144,17990.0,30.0,165.0,10.0,0.0,175.0,10.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C34,72.20954459767835,18195.0,10.0,132.5,12.5,0.0,145.0,35.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C35,72.82468498859014,18350.0,35.0,110.0,12.5,0.0,122.5,32.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C36,73.44974699871018,18507.5,32.5,425.0,492.5,0.0,917.5,67.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C37,77.219962297847,19457.5,67.5,480.0,110.0,0.0,590.0,72.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C38,79.82934814961801,20115.0,72.5,275.0,27.5,0.0,302.5,97.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C39,81.31759103085624,20490.0,97.5,335.0,20.0,0.0,355.0,7.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C40,83.11340410755035,20942.5,7.5,405.0,495.0,0.0,900.0,40.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C41,86.71495188014684,21850.0,40.0,212.5,22.5,0.0,235.0,177.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C42,87.80632999305486,22125.0,177.5,535.0,85.0,0.0,620.0,30.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C43,90.97132652048813,22922.5,30.0,137.5,17.5,0.0,155.0,7.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C44,91.705526341899,23107.5,7.5,250.0,55.0,0.0,305.0,15.0,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C45,92.94572874293084,23420.0,15.0,210.0,45.0,0.0,255.0,77.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C46,94.01726361742236,23690.0,77.5,37.5,5.0,0.0,42.5,32.5,
MOUSE_LIGHT_155,MOUSE_LIGHT_155_C47,94.4935013394186,23810.0,32.5,92.5,1262.5,0.0,1355.0,,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C1,4.573866455005457,1152.5,15.0,400.0,90.0,0.0,490.0,177.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C2,6.578033535072923,1657.5,177.5,457.5,47.5,0.0,505.0,15.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C3,9.28663557892648,2340.0,15.0,435.0,22.5,0.0,457.5,37.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C4,11.161821609286635,2812.5,37.5,212.5,12.5,0.0,225.0,15.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C5,12.203591626153388,3075.0,15.0,112.5,10.0,0.0,122.5,172.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C6,12.749280682607402,3212.5,172.5,895.0,67.5,0.0,962.5,90.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C7,17.253695803155075,4347.5,90.0,620.0,412.5,0.0,1032.5,22.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C8,21.708502827661473,5470.0,22.5,490.0,315.0,0.0,805.0,12.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C9,24.99255878559381,6297.5,12.5,117.5,12.5,0.0,130.0,42.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C10,25.55809108046433,6440.0,42.5,175.0,15.0,0.0,190.0,15.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C11,26.480801666832026,6672.5,15.0,297.5,32.5,0.0,330.0,65.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C12,27.849985117571187,7017.5,65.0,297.5,47.5,0.0,345.0,22.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C13,29.47713066772497,7427.5,22.5,160.0,30.0,0.0,190.0,40.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C14,30.32046830042663,7640.0,40.0,130.0,30.0,0.0,160.0,15.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C15,31.114197837087016,7840.0,15.0,127.5,17.5,0.0,145.0,15.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C16,31.749181466415322,8000.0,15.0,62.5,10.0,0.0,72.5,42.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C17,32.09643813870424,8087.5,42.5,20.0,7.5,0.0,27.5,10.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C18,32.37424347653537,8157.5,10.0,30.0,10.0,0.0,40.0,190.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C19,32.572675860700464,8207.5,190.0,647.5,90.0,0.0,737.5,7.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C20,36.25359658696299,9135.0,7.5,87.5,2.5,0.0,90.0,32.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C21,36.64053973608493,9232.5,32.5,117.5,10.0,0.0,127.5,30.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C22,37.275523365413235,9392.5,30.0,195.0,10.0,0.0,205.0,135.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C23,38.208155570989184,9627.5,135.0,467.5,45.0,0.0,512.5,162.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C24,40.777854945927174,10275.0,162.5,865.0,272.5,0.0,1137.5,37.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C25,45.93709693421966,11575.0,37.5,232.5,15.0,0.0,247.5,42.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C26,47.06816152396071,11860.0,42.5,162.5,22.5,0.0,185.0,100.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C27,47.9710288719119,12087.5,100.0,387.5,57.5,0.0,445.0,40.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C28,50.133941859311435,12632.5,40.0,165.0,17.5,0.0,182.5,175.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C29,51.016965968846115,12855.0,175.0,622.5,37.5,0.0,660.0,17.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C30,54.330786784403216,13690.0,17.5,237.5,10.0,0.0,247.5,20.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C31,55.38247842047822,13955.0,20.0,107.5,17.5,0.0,125.0,20.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C32,55.957932334557,14100.0,20.0,140.0,20.0,0.0,160.0,7.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C33,56.67228891755134,14280.0,7.5,690.0,1022.5,0.0,1712.5,30.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C34,63.498362932830645,16000.0,30.0,412.5,45.0,0.0,457.5,177.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C35,65.43307867844032,16487.5,177.5,900.0,125.0,0.0,1025.0,12.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C36,70.20537751761088,17690.0,12.5,50.0,5.0,0.0,55.0,117.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C37,70.47326123623375,17757.5,117.5,10.0,15.0,0.0,25.0,5.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C38,71.03879353110428,17900.0,5.0,445.0,25.0,0.0,470.0,205.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C39,72.92390118067269,18375.0,205.0,720.0,62.5,0.0,782.5,10.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C40,76.84294076793333,19362.5,10.0,572.5,427.5,0.0,1000.0,17.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C41,80.85127492806826,20372.5,17.5,247.5,45.0,0.0,292.5,15.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C42,82.08155570989184,20682.5,15.0,157.5,12.5,0.0,170.0,30.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C43,82.8157555313027,20867.5,30.0,20.0,10.0,0.0,30.0,42.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C44,83.05387439230081,20927.5,42.5,35.0,17.5,0.0,52.5,12.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C45,83.4308959222145,21022.5,12.5,37.5,10.0,0.0,47.5,42.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C46,83.66901478321263,21082.5,42.5,220.0,20.0,0.0,240.0,47.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C47,84.7901577537454,21365.0,47.5,455.0,82.5,0.0,537.5,20.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C48,87.11181664847703,21950.0,20.0,67.5,7.5,0.0,75.0,25.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C49,87.48883817839072,22045.0,25.0,170.0,12.5,0.0,182.5,190.0,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C50,88.31233257267586,22252.5,190.0,955.0,1647.5,0.0,2602.5,77.5,
MOUSE_LIGHT_156,MOUSE_LIGHT_156_C51,99.39478122829645,25045.0,77.5,55.0,20.0,0.0,75.0,,
MOUSE_LIGHT_157,MOUSE_LIGHT_157_C1,5.069947415418196,1277.5,125.0,497.5,95.0,0.0,592.5,37.5,
MOUSE_LIGHT_157,MOUSE_LIGHT_157_C2,7.91745212818732,1995.0,37.5,222.5,22.5,0.0,245.0,27.5,
MOUSE_LIGHT_157,MOUSE_LIGHT_157_C3,9.03859509872011,2277.5,27.5,452.5,55.0,0.0,507.5,87.5,
MOUSE_LIGHT_157,MOUSE_LIGHT_157_C4,11.161821609286635,2812.5,87.5,597.5,335.0,0.0,932.5,40.0,
MOUSE_LIGHT_157,MOUSE_LIGHT_157_C5,15.209842246254587,3832.5,40.0,205.0,17.5,0.0,222.5,50.0,
